match_id,Home_Goals,Home_Shots_on_Goal,Home_Shots_off_Goal,Home_Fouls_Committed,Home_Yellow_Red_Cards,Home_Crosses,Home_Corner_Kicks,Home_Possessions,Away_Goals,Away_Shots_on_Goal,Away_Shots_off_Goal,Away_Fouls_Committed,Away_Yellow_Red_Cards,Away_Crosses,Away_Corner_Kicks,Away_Possessions
1473151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712694,4,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
523878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712607,2,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0
1983560,1,5,7,8,1,16,5,59,2,1,5,8,1,5,0,41
523901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712518,1,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0
1983489,2,8,3,9,1,13,11,44,0,4,5,9,2,17,7,56
523768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712629,3,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0
1983286,2,8,5,4,1,18,4,55,0,7,2,16,5,19,3,45
662366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712594,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1983510,2,3,3,15,1,13,3,47,1,7,7,16,2,25,3,53
1222751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712499,1,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0
1983454,1,8,8,8,2,32,9,54,3,6,2,13,0,9,6,46
1473041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983377,2,5,4,18,2,10,5,48,2,5,2,19,3,13,6,52
1473056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712540,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
523747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712628,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
1983379,0,3,6,12,2,19,2,66,2,8,4,17,1,12,4,34
523715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983428,0,7,11,7,2,26,4,58,1,3,2,19,3,14,5,42
523680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983507,0,2,3,21,4,12,1,51,2,9,6,11,2,17,6,49
523876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983456,0,4,2,13,2,13,4,52,3,8,6,9,2,8,9,48
523890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712627,7,0,0,0,3,0,0,0,1,0,0,0,5,0,0,0
1983570,1,6,5,4,1,25,6,64,3,4,3,13,1,4,7,36
523860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983471,4,6,6,17,3,14,2,62,5,6,9,19,0,13,6,38
523829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983308,1,6,7,11,1,11,6,39,3,7,2,8,0,8,9,61
523936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712582,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1983496,4,7,2,12,2,18,3,54,1,3,1,16,2,13,5,46
523766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712591,1,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0
1983325,2,2,8,13,1,11,0,46,0,5,10,8,3,26,10,54
523780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712532,2,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0
1983361,3,7,8,7,1,16,7,62,1,11,5,14,3,9,7,38
523661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983554,1,5,6,9,1,25,6,54,2,2,3,18,2,16,4,46
523911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712496,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0
523725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712657,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
1983538,3,4,4,19,1,5,2,52,3,10,2,5,0,12,1,48
523941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712681,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0
1983520,2,12,7,13,3,12,7,49,2,8,9,16,4,12,3,51
523850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983397,4,7,8,12,4,18,6,54,1,4,5,9,1,5,5,46
662266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712696,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
1983285,2,4,5,15,3,16,4,46,2,4,10,11,0,17,6,54
1223007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712559,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
1983413,2,3,10,15,2,12,12,57,1,3,10,10,2,15,7,43
1473285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712515,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1983344,1,10,6,13,4,16,7,62,1,6,8,9,3,21,10,38
1473223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712603,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
1712423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712500,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
1983513,0,2,7,12,2,12,3,53,2,4,2,12,1,16,8,47
523727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983322,1,8,5,14,3,12,5,45,1,6,9,14,2,46,13,55
523702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712660,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1983562,0,3,9,14,2,17,0,47,1,4,2,19,1,9,3,53
523828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983423,3,4,2,9,1,8,6,52,1,8,8,10,1,20,12,48
523940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712616,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0
1983495,1,11,1,12,1,19,3,45,3,4,6,15,2,19,6,55
508307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712593,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1983559,2,1,5,13,2,15,7,34,3,11,8,12,0,20,9,66
523717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712652,1,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0
1983439,4,7,7,14,2,9,2,45,2,6,8,10,1,13,5,55
523864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983340,0,8,6,16,2,17,8,38,3,6,3,13,2,20,7,62
523853,2,7,12,20,1,14,7,0,0,1,6,21,5,10,4,0
662351,5,10,10,20,1,24,10,0,1,3,5,9,2,9,4,0
836501,2,8,13,5,2,20,5,0,0,1,5,16,3,7,4,0
1028574,1,4,6,12,3,22,8,58,1,7,3,13,3,13,5,42
1223058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712561,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1983466,3,3,6,17,3,26,8,62,1,6,4,19,2,15,5,38
523685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712680,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0
1983414,1,9,5,13,3,20,5,40,1,5,4,19,2,15,4,60
523934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983367,0,2,6,11,3,11,3,38,1,9,4,15,4,34,10,62
523883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712544,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
523803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712576,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0
1983350,2,2,3,16,4,10,4,45,5,4,6,13,0,24,8,55
523748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983541,0,5,3,10,2,17,2,43,1,6,10,17,2,32,5,57
523793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662522,0,9,8,16,0,26,10,0,0,5,2,17,2,8,2,0
836306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028767,3,9,5,14,0,6,5,0,2,8,5,7,2,12,7,0
1222763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712519,4,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0
1983307,4,10,7,11,2,20,7,52,0,4,5,13,2,19,5,48
662435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712521,1,0,0,0,2,0,0,0,6,0,0,0,2,0,0,0
1983391,2,6,4,7,1,13,4,36,4,8,7,9,1,22,10,64
1223168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712695,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1983476,3,5,8,14,3,20,4,47,1,11,5,16,2,23,12,53
1473127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983287,0,4,4,15,1,12,5,48,2,4,5,18,2,10,7,52
1473104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712636,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0
523781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712551,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0
1983401,0,7,6,10,0,13,6,57,1,7,6,11,0,12,6,43
523808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983546,0,3,6,9,0,17,3,39,3,3,7,7,0,23,6,61
523949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983383,2,2,3,13,0,8,3,48,2,3,5,16,3,12,7,52
523732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983478,0,6,5,12,2,18,6,41,3,7,3,10,0,15,8,59
508306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028647,1,0,3,13,2,9,2,0,1,8,6,10,3,19,8,0
1222743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983469,0,3,10,12,1,24,7,51,2,2,4,12,2,11,3,49
523933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712501,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
1983320,2,6,6,13,2,10,2,61,1,8,7,17,1,16,6,39
523906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712592,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
1983526,2,5,11,13,1,15,4,43,4,5,6,19,1,19,8,57
523827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983366,3,8,9,16,2,12,8,28,6,12,6,2,2,16,6,72
523745,3,7,8,12,0,17,5,0,2,4,1,13,2,15,2,0
662486,4,4,5,14,3,10,5,0,1,6,5,14,3,18,10,0
836411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028892,2,5,4,8,0,10,5,63,0,1,1,18,5,13,5,37
1222904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983341,1,3,4,21,3,11,1,44,2,13,4,11,4,12,3,56
